time,usage,demand,무효지상,무효진상,역률지상,역률진상
2017-06-08 19:00,6018.12,6089.76,2494.08,0,92.38,NA
2017-06-08 20:00,6375.6,6606.72,2625.12,0,92.47,NA
2017-06-08 21:00,6345.72,6461.28,2576.52,0,92.65,NA
2017-06-08 22:00,6219.72,6288.48,2525.76,0,92.65,NA
2017-06-08 23:00,6306.84,6366.24,2572.56,0,92.59,NA
2017-06-09 0:00,6108.48,6284.16,2584.44,0,NA,100
2017-06-09 1:00,6009.12,6125.76,2603.52,0,NA,100
2017-06-09 2:00,6338.52,6580.8,2674.44,0,NA,100
2017-06-09 3:00,6512.76,6582.24,2726.28,0,NA,100
2017-06-09 4:00,6485.4,6618.24,2739.96,0,NA,100
2017-06-09 5:00,6373.8,6433.92,2742.48,0,NA,100
2017-06-09 6:00,6282.72,6338.88,2661.12,0,NA,100
2017-06-09 7:00,6232.68,6291.36,2647.44,0,NA,100
2017-06-09 8:00,6276.24,6340.32,2625.48,0,NA,100
2017-06-09 9:00,6280.92,6426.72,2567.88,0,NA,100
2017-06-09 10:00,6408,6482.88,2628.72,0,92.52,NA
2017-06-09 11:00,6330.6,6399.36,2652.48,0,92.23,NA
2017-06-09 12:00,6246.36,6364.8,2663.64,0,91.99,NA
2017-06-09 13:00,6274.8,6333.12,2770.2,0,91.48,NA
2017-06-09 14:00,6593.4,6716.16,2852.64,0,91.78,NA
2017-06-09 15:00,6559.56,6672.96,2963.16,0,91.13,NA
2017-06-09 16:00,6354.72,6589.44,2752.56,0,91.76,NA
2017-06-09 17:00,6456.6,6490.08,2834.64,0,91.56,NA
2017-06-09 18:00,6298.92,6498.72,2769.12,0,91.54,NA
2017-06-09 19:00,6487.92,6521.76,2810.88,0,91.76,NA
2017-06-09 20:00,6453,6575.04,2668.68,0,92.41,NA
2017-06-09 21:00,6465.24,6521.76,2686.68,0,92.34,NA
2017-06-09 22:00,6438.96,6580.8,2721.24,0,92.11,NA
2017-06-09 23:00,6470.64,6521.76,2755.8,0,92,NA
2017-06-10 0:00,6276.96,6419.52,2682.72,0,NA,100
2017-06-10 1:00,5979.6,6081.12,2574,0,NA,100
2017-06-10 2:00,6209.64,6494.4,2609.28,0,NA,100
2017-06-10 3:00,6562.08,6732,2798.64,0,NA,100
2017-06-10 4:00,6626.88,6858.72,2840.76,0,NA,100
2017-06-10 5:00,6548.76,6681.6,2849.4,0,NA,100
2017-06-10 6:00,6371.64,6573.6,2821.68,0,NA,100
2017-06-10 7:00,6152.76,6222.24,2687.76,0,NA,100
2017-06-10 8:00,6278.76,6513.12,2608.2,0,NA,100
2017-06-10 9:00,6357.24,6516,2634.12,0,NA,100
2017-06-10 10:00,6265.08,6444,2660.4,0,92.05,NA
2017-06-10 11:00,6148.8,6380.64,2593.8,0,92.14,NA
2017-06-10 12:00,6261.84,6412.32,2658.6,0,92.05,NA
2017-06-10 13:00,6205.32,6311.52,2679.48,0,91.81,NA
2017-06-10 14:00,6258.24,6344.64,2676.6,0,91.94,NA
2017-06-10 15:00,6449.76,6477.12,2788.92,0,91.79,NA
2017-06-10 16:00,6555.6,6608.16,2900.52,0,91.45,NA
2017-06-10 17:00,6605.64,6674.4,2924.28,0,91.44,NA
2017-06-10 18:00,6525.36,6580.8,2866.68,0,91.55,NA
2017-06-10 19:00,6410.16,6511.68,2791.08,0,91.69,NA
2017-06-10 20:00,6054.12,6321.6,2570.04,0,92.05,NA
2017-06-10 21:00,6134.04,6261.12,2574,0,92.21,NA
2017-06-10 22:00,6391.8,6458.4,2624.76,0,92.5,NA
2017-06-10 23:00,6082.92,6409.44,2567.52,0,92.13,NA
2017-06-11 0:00,6015.96,6088.32,2589.48,0,NA,100
2017-06-11 1:00,6275.88,6481.44,2707.2,0,NA,100
2017-06-11 2:00,6414.84,6585.12,2743.56,0,NA,100
2017-06-11 3:00,6241.32,6297.12,2649.24,0,NA,100
2017-06-11 4:00,5742.36,5901.12,2420.64,0,NA,100
2017-06-11 5:00,5445.36,5659.2,2093.04,0,NA,100
2017-06-11 6:00,4744.8,5124.96,1728.72,0,NA,100
2017-06-11 7:00,3859.56,3984.48,1210.68,0,NA,100
2017-06-11 8:00,2306.88,2799.36,580.32,0,NA,100
2017-06-11 9:00,1761.48,1805.76,408.6,0,NA,100
2017-06-11 10:00,1941.84,2031.84,437.76,0,97.55,NA
2017-06-11 11:00,1951.56,2026.08,445.32,0,97.49,NA
2017-06-11 12:00,1876.32,1900.8,420.84,0,97.58,NA
2017-06-11 13:00,1866.96,1886.4,424.44,0,97.51,NA
2017-06-11 14:00,1103.76,1218.24,247.32,0,97.58,NA
2017-06-11 15:00,1071.36,1110.24,249.12,0,97.4,NA
2017-06-11 16:00,1522.44,2031.84,401.04,0,96.7,NA
2017-06-11 17:00,1956.6,2026.08,497.52,0,96.92,NA
2017-06-11 18:00,1716.84,1815.84,429.84,0,97.01,NA
2017-06-11 19:00,1631.16,1643.04,392.76,0,97.22,NA
2017-06-11 20:00,1628.28,1666.08,380.52,0,97.38,NA
2017-06-11 21:00,1563.84,1578.24,340.2,0,97.71,NA
2017-06-11 22:00,1622.88,1687.68,380.16,0,97.36,NA
2017-06-11 23:00,1681.56,1717.92,388.08,0,97.44,NA
2017-06-12 0:00,1578.6,1622.88,345.6,0,NA,100
2017-06-12 1:00,1619.64,1630.08,371.88,0,NA,100
2017-06-12 2:00,1647.36,1674.72,388.44,0,NA,100
2017-06-12 3:00,1541.88,1627.2,372.6,0,NA,100
2017-06-12 4:00,1388.52,1414.08,385.2,0,NA,100
2017-06-12 5:00,1417.68,1527.84,384.48,0,NA,100
2017-06-12 6:00,1494.36,1522.08,398.52,0,NA,100
2017-06-12 7:00,1553.76,1725.12,439.2,0,NA,100
2017-06-12 8:00,2261.52,2921.76,606.96,0,NA,100
2017-06-12 9:00,4626,4939.2,1578.6,0,NA,100
2017-06-12 10:00,5284.8,5869.44,1904.4,0,94.08,NA
2017-06-12 11:00,6253.56,6333.12,2386.8,0,93.43,NA
2017-06-12 12:00,6258.6,6314.4,2499.84,0,92.87,NA
2017-06-12 13:00,6274.08,6344.64,2588.76,0,92.44,NA
2017-06-12 14:00,6170.04,6305.76,2495.88,0,92.7,NA
2017-06-12 15:00,6115.68,6238.08,2558.16,0,92.25,NA
2017-06-12 16:00,6516,6655.68,2702.88,0,92.37,NA
2017-06-12 17:00,6698.88,6746.4,2856.6,0,91.99,NA
2017-06-12 18:00,6643.8,6750.72,2843.28,0,91.93,NA
2017-06-12 19:00,6550.92,6763.68,2812.68,0,91.89,NA
2017-06-12 20:00,6427.8,6491.52,2664.72,0,92.38,NA
2017-06-12 21:00,6207.48,6431.04,2514.96,0,92.68,NA
2017-06-12 22:00,6468.12,6569.28,2627.64,0,92.65,NA
2017-06-12 23:00,6485.4,6547.68,2698.56,0,92.33,NA
2017-06-13 0:00,6330.96,6387.84,2665.8,0,NA,100
2017-06-13 1:00,6426,6648.48,2674.08,0,NA,100
2017-06-13 2:00,6246.36,6583.68,2673.36,0,NA,100
2017-06-13 3:00,6672.96,6828.48,2802.96,0,NA,100
2017-06-13 4:00,6667.92,6786.72,2835,0,NA,100
2017-06-13 5:00,6678,6732,2886.48,0,NA,100
2017-06-13 6:00,6702.12,6770.88,2879.64,0,NA,100
2017-06-13 7:00,6633.72,6742.08,2798.28,0,NA,100
2017-06-13 8:00,6620.76,6757.92,2845.08,0,NA,100
2017-06-13 9:00,6545.88,6720.48,2669.04,0,NA,100
2017-06-13 10:00,6378.48,6445.44,2563.92,0,92.78,NA
2017-06-13 11:00,6379.56,6503.04,2619.36,0,92.51,NA
2017-06-13 12:00,6201.36,6292.8,2574.36,0,92.36,NA
2017-06-13 13:00,6283.8,6325.92,2639.16,0,92.2,NA
2017-06-13 14:00,6212.88,6428.16,2505.6,0,92.74,NA
2017-06-13 15:00,5931,6099.84,2499.48,0,92.15,NA
2017-06-13 16:00,6502.68,6615.36,2702.52,0,92.34,NA
2017-06-13 17:00,6569.28,6593.76,2759.4,0,92.2,NA
2017-06-13 18:00,6490.44,6526.08,2745.72,0,92.1,NA
2017-06-13 19:00,6468.48,6579.36,2747.52,0,92.04,NA
2017-06-13 20:00,6408.72,6559.2,2646.36,0,92.43,NA
2017-06-13 21:00,6303.6,6446.88,2587.68,0,92.51,NA
2017-06-13 22:00,6326.64,6471.36,2631.6,0,92.33,NA
2017-06-13 23:00,6298.92,6312.96,2630.88,0,92.27,NA
2017-06-14 0:00,6106.68,6262.56,2544.48,0,NA,100
2017-06-14 1:00,6110.64,6370.56,2524.68,0,NA,100
2017-06-14 2:00,6658.92,6876,2793.6,0,NA,100
2017-06-14 3:00,6629.4,6716.16,2777.04,0,NA,100
2017-06-14 4:00,6591.24,6678.72,2801.16,0,NA,100
2017-06-14 5:00,6336.72,6405.12,2656.08,0,NA,100
2017-06-14 6:00,6449.4,6527.52,2740.68,0,NA,100
2017-06-14 7:00,6373.44,6456.96,2680.92,0,NA,100
2017-06-14 8:00,5950.8,6095.52,2401.56,0,NA,100
2017-06-14 9:00,6083.28,6167.52,2453.4,0,NA,100
2017-06-14 10:00,6471.72,6518.88,2564.64,0,92.97,NA
2017-06-14 11:00,6277.32,6363.36,2570.04,0,92.54,NA
2017-06-14 12:00,6227.28,6340.32,2625.12,0,92.15,NA
2017-06-14 13:00,6134.04,6415.2,2601.36,0,92.06,NA
2017-06-14 14:00,6333.12,6534.72,2657.16,0,92.21,NA
2017-06-14 15:00,6623.28,6685.92,2798.64,0,92.11,NA
2017-06-14 16:00,6541.56,6652.8,2812.68,0,91.87,NA
2017-06-14 17:00,6509.88,6588,2867.76,0,91.51,NA
2017-06-14 18:00,6395.76,6536.16,2721.24,0,92.02,NA
2017-06-14 19:00,6046.56,6341.76,2500.92,0,92.41,NA
2017-06-14 20:00,5866.2,6173.28,2399.04,0,92.56,NA
2017-06-14 21:00,6271.92,6356.16,2505.24,0,92.87,NA
2017-06-14 22:00,6314.4,6353.28,2547.36,0,92.74,NA
2017-06-14 23:00,6269.4,6390.72,2584.8,0,92.45,NA
2017-06-15 0:00,6160.68,6266.88,2547.36,0,NA,100
2017-06-15 1:00,6060.6,6276.96,2513.52,0,NA,100
2017-06-15 2:00,6466.68,6600.96,2695.32,0,NA,100
2017-06-15 3:00,6572.16,6613.92,2752.92,0,NA,100
2017-06-15 4:00,6519.96,6570.72,2791.8,0,NA,100
2017-06-15 5:00,6444,6480,2781,0,NA,100
2017-06-15 6:00,6371.28,6537.6,2705.4,0,NA,100
2017-06-15 7:00,6122.88,6275.52,2514.24,0,NA,100
2017-06-15 8:00,5919.84,5997.6,2404.44,0,NA,100
2017-06-15 9:00,5909.4,6144.48,2359.44,0,NA,100
2017-06-15 10:00,6465.24,6543.36,2615.4,0,92.7,NA
2017-06-15 11:00,6292.44,6471.36,2611.08,0,92.36,NA
2017-06-15 12:00,6157.08,6192,2570.04,0,92.28,NA
2017-06-15 13:00,6270.48,6311.52,2681.64,0,91.94,NA
2017-06-15 14:00,6374.16,6451.2,2625.84,0,92.46,NA
2017-06-15 15:00,6077.16,6233.76,2529.36,0,92.32,NA
2017-06-15 16:00,6373.8,6507.36,2808,0,91.51,NA
2017-06-15 17:00,6485.04,6575.04,2871.36,0,91.44,NA
2017-06-15 18:00,6445.44,6484.32,2792.88,0,91.76,NA
2017-06-15 19:00,6385.32,6492.96,2725.2,0,91.97,NA
2017-06-15 20:00,6302.52,6386.4,2628.72,0,92.29,NA
2017-06-15 21:00,6322.32,6397.92,2618.64,0,92.39,NA
2017-06-15 22:00,6189.48,6300,2609.28,0,92.15,NA
2017-06-15 23:00,6168.96,6245.28,2614.32,0,92.07,NA
2017-06-16 0:00,6244.56,6464.16,2610,0,NA,100
2017-06-16 1:00,5784.84,5927.04,2435.4,0,NA,100
2017-06-16 2:00,5933.16,6164.64,2493.36,0,NA,100
2017-06-16 3:00,6354,6508.8,2669.04,0,NA,100
2017-06-16 4:00,6476.76,6572.16,2791.08,0,NA,100
2017-06-16 5:00,6523.56,6616.8,2843.28,0,NA,100
2017-06-16 6:00,6285.96,6327.36,2670.12,0,NA,100
2017-06-16 7:00,6313.68,6409.44,2618.64,0,NA,100
2017-06-16 8:00,6372.36,6494.4,2664,0,NA,100
2017-06-16 9:00,6249.96,6373.44,2572.92,0,NA,100
2017-06-16 10:00,6378.12,6468.48,2592,0,92.64,NA
2017-06-16 11:00,6350.76,6550.56,2638.44,0,92.35,NA
2017-06-16 12:00,5793.84,6013.44,2411.28,0,92.32,NA
2017-06-16 13:00,5774.04,5810.4,2501.28,0,91.76,NA
2017-06-16 14:00,5862.6,5896.8,2462.4,0,92.2,NA
2017-06-16 15:00,6259.68,6484.32,2647.44,0,92.1,NA
2017-06-16 16:00,6472.8,6557.76,2786.76,0,91.85,NA
2017-06-16 17:00,6438.6,6557.76,2803.32,0,91.69,NA
2017-06-16 18:00,6410.16,6491.52,2787.48,0,91.7,NA
2017-06-16 19:00,6352.2,6546.24,2720.52,0,91.92,NA
2017-06-16 20:00,6334.92,6410.88,2687.04,0,92.06,NA
2017-06-16 21:00,6264.36,6418.08,2599.2,0,92.36,NA
2017-06-16 22:00,6174.36,6243.84,2590.2,0,92.21,NA
2017-06-16 23:00,6239.16,6300,2564.28,0,92.49,NA
2017-06-17 0:00,5950.8,5996.16,2492.28,0,NA,100
2017-06-17 1:00,5961.6,6058.08,2562.12,0,NA,100
2017-06-17 2:00,6160.68,6278.4,2653.92,0,NA,100
2017-06-17 3:00,6399.72,6585.12,2750.04,0,NA,100
2017-06-17 4:00,6467.76,6533.28,2797.92,0,NA,100
2017-06-17 5:00,6433.56,6513.12,2781.72,0,NA,100
2017-06-17 6:00,6466.68,6541.92,2771.28,0,NA,100
2017-06-17 7:00,6170.4,6222.24,2573.28,0,NA,100
2017-06-17 8:00,5956.92,6147.36,2472.84,0,NA,100
2017-06-17 9:00,6314.4,6412.32,2499.84,0,NA,100
2017-06-17 10:00,6316.56,6444,2571.84,0,92.62,NA
2017-06-17 11:00,6258.96,6403.68,2578.32,0,92.46,NA
2017-06-17 12:00,5994.72,6069.6,2517.12,0,92.2,NA
2017-06-17 13:00,5742.36,5960.16,2473.2,0,91.84,NA
2017-06-17 14:00,5831.64,6235.2,2390.4,0,92.53,NA
2017-06-17 15:00,6414.12,6552,2671.56,0,92.31,NA
2017-06-17 16:00,6498,6613.92,2788.2,0,91.9,NA
2017-06-17 17:00,6373.08,6492.96,2821.32,0,91.44,NA
2017-06-17 18:00,6317.64,6469.92,2790.72,0,91.47,NA
2017-06-17 19:00,6146.28,6199.2,2645.28,0,91.85,NA
2017-06-17 20:00,5992.56,6121.44,2566.8,0,91.92,NA
2017-06-17 21:00,5908.32,5950.08,2484,0,92.18,NA
2017-06-17 22:00,6180.12,6347.52,2563.2,0,92.37,NA
2017-06-17 23:00,6088.32,6311.52,2566.8,0,92.15,NA
2017-06-18 0:00,5537.88,5742.72,2295,0,NA,100
2017-06-18 1:00,5521.68,5839.2,2330.64,0,NA,100
2017-06-18 2:00,6153.12,6261.12,2558.52,0,NA,100
2017-06-18 3:00,6296.76,6402.24,2675.52,0,NA,100
2017-06-18 4:00,5794.92,6023.52,2408.04,0,NA,100
2017-06-18 5:00,5579.64,5721.12,2286.72,0,NA,100
2017-06-18 6:00,4861.08,5123.52,1851.12,0,NA,100
2017-06-18 7:00,3775.68,4230.72,1275.48,0,NA,100
2017-06-18 8:00,2479.68,2829.6,726.48,0,NA,100
2017-06-18 9:00,2179.8,2240.64,648.72,0,NA,100
2017-06-18 10:00,2089.44,2155.68,620.28,0,95.86,NA
2017-06-18 11:00,2087.28,2196,628.56,0,95.75,NA
2017-06-18 12:00,2052.36,2111.04,587.16,0,96.14,NA
2017-06-18 13:00,2008.8,2041.92,534.6,0,96.64,NA
2017-06-18 14:00,2020.68,2067.84,539.64,0,96.61,NA
2017-06-18 15:00,2028.6,2064.96,598.68,0,95.91,NA
2017-06-18 16:00,1977.48,1998.72,545.4,0,96.4,NA
2017-06-18 17:00,1699.2,1902.24,488.52,0,96.11,NA
2017-06-18 18:00,1615.32,1657.44,493.92,0,95.63,NA
2017-06-18 19:00,1552.68,1592.64,496.08,0,95.26,NA
2017-06-18 20:00,1490.04,1516.32,482.76,0,95.13,NA
2017-06-18 21:00,1462.32,1494.72,460.44,0,95.38,NA
2017-06-18 22:00,1514.52,1540.8,480.6,0,95.32,NA
2017-06-18 23:00,1562.4,1604.16,468.36,0,95.79,NA
2017-06-19 0:00,1625.04,1656,484.92,0,NA,100
2017-06-19 1:00,1720.44,1733.76,516.6,0,NA,100
2017-06-19 2:00,1679.04,1690.56,504.36,0,NA,100
2017-06-19 3:00,1692.36,1728,505.8,0,NA,100
2017-06-19 4:00,1648.44,1696.32,500.4,0,NA,100
2017-06-19 5:00,1723.68,1749.6,533.16,0,NA,100
2017-06-19 6:00,1600.2,1637.28,528.12,0,NA,100
2017-06-19 7:00,1649.16,1709.28,544.32,0,NA,100
2017-06-19 8:00,2145.6,2623.68,720.36,0,NA,100
2017-06-19 9:00,4876.2,5469.12,1778.76,0,NA,100
2017-06-19 10:00,5953.32,6327.36,2313.36,0,93.21,NA
2017-06-19 11:00,6291,6373.44,2520,0,92.83,NA
2017-06-19 12:00,6299.64,6360.48,2605.68,0,92.41,NA
2017-06-19 13:00,6225.12,6248.16,2586.24,0,92.35,NA
2017-06-19 14:00,6176.52,6310.08,2587.68,0,92.23,NA
2017-06-19 15:00,6055.2,6222.24,2574.36,0,92.03,NA
2017-06-19 16:00,6423.12,6603.84,2752.92,0,91.91,NA
2017-06-19 17:00,6445.08,6556.32,2806.2,0,91.69,NA
2017-06-19 18:00,6453.36,6575.04,2795.04,0,91.76,NA
2017-06-19 19:00,6428.16,6513.12,2782.44,0,91.77,NA
2017-06-19 20:00,6513.12,6693.12,2783.16,0,91.96,NA
2017-06-19 21:00,6490.44,6648.48,2709,0,92.28,NA
2017-06-19 22:00,6411.96,6559.2,2669.4,0,92.32,NA
2017-06-19 23:00,6264.36,6405.12,2633.04,0,92.19,NA
2017-06-20 0:00,6153.48,6249.6,2597.76,0,NA,100
2017-06-20 1:00,6060.96,6202.08,2590.56,0,NA,100
2017-06-20 2:00,5835.6,6039.36,2396.88,0,NA,100
2017-06-20 3:00,5726.88,5904,2350.8,0,NA,100
2017-06-20 4:00,6022.08,6176.16,2463.12,0,NA,100
2017-06-20 5:00,6410.88,6481.44,2730.6,0,NA,100
2017-06-20 6:00,6474.6,6577.92,2804.04,0,NA,100
2017-06-20 7:00,6474.6,6524.64,2790,0,NA,100
2017-06-20 8:00,6153.12,6321.6,2631.96,0,NA,100
2017-06-20 9:00,5949.36,6186.24,2432.52,0,NA,100
2017-06-20 10:00,6052.68,6264,2417.04,0,92.87,NA
2017-06-20 11:00,6312.24,6403.68,2611.8,0,92.4,NA
2017-06-20 12:00,6166.08,6256.8,2558.16,0,92.37,NA
2017-06-20 13:00,6171.84,6418.08,2619.36,0,92.05,NA
2017-06-20 14:00,6087.96,6259.68,2500.2,0,92.5,NA
2017-06-20 15:00,6202.8,6246.72,2608.92,0,92.18,NA
2017-06-20 16:00,6291.36,6350.4,2644.92,0,92.18,NA
2017-06-20 17:00,6154.2,6310.08,2682.36,0,91.67,NA
2017-06-20 18:00,6431.4,6488.64,2765.52,0,91.87,NA
2017-06-20 19:00,6337.08,6435.36,2748.24,0,91.74,NA
2017-06-20 20:00,6519.24,6701.76,2812.68,0,91.82,NA
2017-06-20 21:00,6377.4,6449.76,2675.52,0,92.21,NA
2017-06-20 22:00,6347.52,6461.28,2642.4,0,92.32,NA
2017-06-20 23:00,6237.36,6298.56,2645.28,0,92.06,NA
2017-06-21 0:00,6253.2,6367.68,2622.24,0,NA,100
2017-06-21 1:00,6166.8,6229.44,2606.04,0,NA,100
2017-06-21 2:00,6205.68,6387.84,2550.6,0,NA,100
2017-06-21 3:00,6116.04,6259.68,2539.08,0,NA,100
2017-06-21 4:00,6318.72,6403.68,2675.52,0,NA,100
2017-06-21 5:00,6424.56,6461.28,2769.12,0,NA,100
2017-06-21 6:00,6307.92,6441.12,2777.4,0,NA,100
2017-06-21 7:00,5957.28,6048,2561.76,0,NA,100
2017-06-21 8:00,5861.88,5915.52,2469.6,0,NA,100
2017-06-21 9:00,6024.96,6157.44,2382.84,0,NA,100
2017-06-21 10:00,6253.92,6317.28,2550.24,0,92.6,NA
2017-06-21 11:00,6123.96,6215.04,2602.08,0,92.04,NA
2017-06-21 12:00,6300.36,6383.52,2665.08,0,92.1,NA
2017-06-21 13:00,6266.16,6333.12,2661.12,0,92.04,NA
2017-06-21 14:00,6330.96,6416.64,2637.36,0,92.31,NA
2017-06-21 15:00,5940,6289.92,2490.12,0,92.22,NA
2017-06-21 16:00,5588.28,5771.52,2325.6,0,92.32,NA
2017-06-21 17:00,5600.52,5683.68,2360.52,0,92.15,NA
2017-06-21 18:00,6058.08,6271.2,2510.64,0,92.38,NA
2017-06-21 19:00,6341.76,6444,2697.48,0,92.02,NA
2017-06-21 20:00,6487.92,6549.12,2745.72,0,92.09,NA
2017-06-21 21:00,6342.48,6531.84,2616.48,0,92.44,NA
2017-06-21 22:00,6227.64,6275.52,2587.68,0,92.35,NA
2017-06-21 23:00,6269.04,6330.24,2626.92,0,92.23,NA
2017-06-22 0:00,6134.4,6245.28,2571.12,0,NA,100
2017-06-22 1:00,6036.84,6307.2,2520.72,0,NA,100
2017-06-22 2:00,5811.12,6009.12,2379.24,0,NA,100
2017-06-22 3:00,5964.12,6164.64,2484,0,NA,100
2017-06-22 4:00,6384.24,6477.12,2664,0,NA,100
2017-06-22 5:00,6529.68,6593.76,2824.56,0,NA,100
2017-06-22 6:00,6496.56,6582.24,2787.48,0,NA,100
2017-06-22 7:00,6481.44,6552,2789.28,0,NA,100
2017-06-22 8:00,6460.92,6549.12,2739.24,0,NA,100
2017-06-22 9:00,6354,6482.88,2607.12,0,NA,100
2017-06-22 10:00,6236.28,6302.88,2531.52,0,92.66,NA
2017-06-22 11:00,5956.2,6271.2,2440.8,0,92.53,NA
2017-06-22 12:00,5860.08,5987.52,2470.32,0,92.15,NA
2017-06-22 13:00,6051.96,6315.84,2523.96,0,92.3,NA
2017-06-22 14:00,5924.16,6043.68,2430,0,92.52,NA
2017-06-22 15:00,6211.44,6366.24,2613.6,0,92.17,NA
2017-06-22 16:00,6328.44,6436.8,2694.96,0,92,NA
2017-06-22 17:00,6242.4,6289.92,2690.64,0,91.83,NA
2017-06-22 18:00,5953.32,6023.52,2601,0,91.64,NA
2017-06-22 19:00,6119.64,6216.48,2656.8,0,91.73,NA
2017-06-22 20:00,6481.08,6698.88,2809.8,0,91.75,NA
2017-06-22 21:00,6685.92,6814.08,2853.36,0,91.97,NA
2017-06-22 22:00,6395.04,6644.16,2718.36,0,92.03,NA
2017-06-22 23:00,6152.04,6187.68,2608.56,0,92.07,NA
2017-06-23 0:00,6109.2,6274.08,2608.2,0,NA,100
2017-06-23 1:00,5852.16,6089.76,2523.96,0,NA,100
2017-06-23 2:00,6157.8,6301.44,2512.08,0,NA,100
2017-06-23 3:00,5887.8,6063.84,2433.6,0,NA,100
2017-06-23 4:00,6170.4,6269.76,2639.52,0,NA,100
2017-06-23 5:00,6438.6,6503.04,2821.68,0,NA,100
2017-06-23 6:00,6504.84,6593.76,2864.52,0,NA,100
2017-06-23 7:00,6414.84,6521.76,2803.68,0,NA,100
2017-06-23 8:00,6339.6,6511.68,2720.88,0,NA,100
2017-06-23 9:00,6136.56,6266.88,2540.52,0,NA,100
2017-06-23 10:00,6098.04,6318.72,2518.56,0,92.43,NA
2017-06-23 11:00,6338.16,6389.28,2659.32,0,92.21,NA
2017-06-23 12:00,6275.16,6330.24,2711.16,0,91.8,NA
2017-06-23 13:00,6277.68,6307.2,2733.12,0,91.69,NA
2017-06-23 14:00,6161.4,6503.04,2615.76,0,92.05,NA
2017-06-23 15:00,5892.48,6000.48,2519.28,0,91.95,NA
2017-06-23 16:00,5672.88,5865.12,2449.8,0,91.81,NA
2017-06-23 17:00,5893.92,6027.84,2563.92,0,91.7,NA
2017-06-23 18:00,6476.4,6544.8,2800.08,0,91.79,NA
2017-06-23 19:00,6400.44,6429.6,2794.68,0,91.64,NA
2017-06-23 20:00,6402.96,6533.28,2824.56,0,91.49,NA
2017-06-23 21:00,6474.96,6647.04,2759.04,0,92,NA
2017-06-23 22:00,6223.68,6281.28,2646.36,0,92.03,NA
2017-06-23 23:00,6424.92,6459.84,2706.12,0,92.16,NA
2017-06-24 0:00,6274.44,6389.28,2621.52,0,NA,100
2017-06-24 1:00,6352.92,6425.28,2693.52,0,NA,100
2017-06-24 2:00,6182.64,6279.84,2628,0,NA,100
2017-06-24 3:00,6049.8,6327.36,2578.68,0,NA,100
2017-06-24 4:00,6123.24,6212.16,2628.72,0,NA,100
2017-06-24 5:00,6326.64,6498.72,2764.08,0,NA,100
2017-06-24 6:00,6511.32,6593.76,2842.2,0,NA,100
2017-06-24 7:00,6280.56,6403.68,2715.12,0,NA,100
2017-06-24 8:00,6066,6114.24,2606.76,0,NA,100
2017-06-24 9:00,6157.44,6242.4,2639.88,0,NA,100
2017-06-24 10:00,6133.32,6245.28,2624.04,0,91.94,NA
2017-06-24 11:00,6066.36,6194.88,2544.84,0,92.21,NA
2017-06-24 12:00,6330.24,6438.24,2679.84,0,92.09,NA
2017-06-24 13:00,6346.8,6492.96,2772,0,91.64,NA
2017-06-24 14:00,6528.96,6635.52,2821.68,0,91.79,NA
2017-06-24 15:00,6541.92,6714.72,2832.48,0,91.77,NA
2017-06-24 16:00,6528.24,6635.52,2861.28,0,91.59,NA
2017-06-24 17:00,6463.08,6652.8,2872.44,0,91.38,NA
2017-06-24 18:00,6257.88,6366.24,2718,0,91.72,NA
2017-06-24 19:00,5925.96,5938.56,2540.52,0,91.91,NA
2017-06-24 20:00,6145.92,6334.56,2604.6,0,92.07,NA
2017-06-24 21:00,6422.04,6488.64,2659.68,0,92.39,NA
2017-06-24 22:00,6416.28,6513.12,2638.08,0,92.49,NA
2017-06-24 23:00,6353.28,6396.48,2658.6,0,92.25,NA
2017-06-25 0:00,6252.84,6295.68,2715.48,0,NA,100
2017-06-25 1:00,6027.48,6242.4,2724.84,0,NA,100
2017-06-25 2:00,6529.32,6684.48,2829.24,0,NA,100
2017-06-25 3:00,6395.04,6582.24,2794.32,0,NA,100
2017-06-25 4:00,6010.2,6256.8,2532.96,0,NA,100
2017-06-25 5:00,5443.56,5757.12,2239.92,0,NA,100
2017-06-25 6:00,5189.4,5385.6,2013.12,0,NA,100
2017-06-25 7:00,4768.2,4890.24,1787.4,0,NA,100
2017-06-25 8:00,3902.4,4344.48,1463.4,0,NA,100
2017-06-25 9:00,3846.96,3994.56,1372.32,0,NA,100
2017-06-25 10:00,4348.08,4574.88,1522.8,0,94.38,NA
2017-06-25 11:00,4552.56,4615.2,1652.04,0,94,NA
2017-06-25 12:00,4492.08,4564.8,1665.36,0,93.76,NA
2017-06-25 13:00,4165.2,4315.68,1506.96,0,94.03,NA
2017-06-25 14:00,4261.68,4328.64,1511.64,0,94.25,NA
2017-06-25 15:00,3702.96,4240.8,1301.4,0,94.34,NA
2017-06-25 16:00,2673.36,2891.52,810.36,0,95.7,NA
2017-06-25 17:00,1905.84,2276.64,497.16,0,96.76,NA
2017-06-25 18:00,1445.4,1478.88,412.56,0,96.16,NA
2017-06-25 19:00,1455.12,1501.92,367.92,0,96.95,NA
2017-06-25 20:00,1439.64,1514.88,392.4,0,96.48,NA
2017-06-25 21:00,1430.28,1465.92,432.36,0,95.72,NA
2017-06-25 22:00,1436.4,1476,423.72,0,95.91,NA
2017-06-25 23:00,1429.56,1483.2,396.36,0,96.36,NA
2017-06-26 0:00,1569.6,1630.08,425.16,0,NA,100
