납부자번호,고객명,ID,검침일(시간),주소,용도,설치번호,설비번호,비보정사용량,,,보정사용량,,,보정계수(평균),,,순간유량(평균 임시사용),,
,,,,,,,,당시간,전시간,전일동시간,당시간,전시간,전일동시간,당시간,전시간,전일동시간,당시간,전시간,전일동시간
000209721489,춘의주공APT,10000144,2020-01-04 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,107,16,0,139,21,1.3634,1.3676,1.3614,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3596,1.3634,1.3576,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3576,1.3596,1.3559,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3568,1.3576,1.3559,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3567,1.3568,1.3564,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,4,0,0,5,0,0,1.2901,1.3567,1.3565,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,230,4,185,296,5,240,1.2939,1.2901,1.3084,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,73,230,105,95,296,137,1.3636,1.2939,1.3683,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,73,0,0,95,0,1.3574,1.3636,1.3626,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3523,1.3574,1.358,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3491,1.3523,1.3554,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3471,1.3491,1.3539,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,9,0,0,12,0,0,1.2734,1.3471,1.3534,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,233,9,165,298,12,211,1.2892,1.2734,1.2928,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,154,233,158,200,298,205,1.3598,1.2892,1.3644,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,154,0,0,200,0,1.3565,1.3598,1.3611,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 21,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3516,1.3565,1.3568,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 22,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3498,1.3516,1.3553,0,0,0
000209721489,춘의주공APT,10000144,2020-01-04 23,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3494,1.3498,1.3554,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 00,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3499,1.3494,1.356,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 01,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3512,1.3499,1.3569,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 02,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3526,1.3512,1.3575,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 03,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,26,0,202,33,0,262,1.2833,1.3526,1.3007,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 04,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,222,26,107,288,33,139,1.2996,1.2833,1.3676,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,79,222,0,103,288,0,1.3701,1.2996,1.3634,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,79,0,0,103,0,1.3655,1.3701,1.3596,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3626,1.3655,1.3576,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3619,1.3626,1.3568,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3619,1.3619,1.3567,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,4,0,0,5,1.3619,1.3619,1.2901,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,151,0,230,196,0,296,1.3064,1.3619,1.2939,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,144,151,73,188,196,95,1.3695,1.3064,1.3636,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,144,0,0,188,0,1.3648,1.3695,1.3574,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3592,1.3648,1.3523,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3557,1.3592,1.3491,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3541,1.3557,1.3471,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,9,0,0,12,1.3535,1.3541,1.2734,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,166,0,233,213,0,298,1.2974,1.3535,1.2892,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,153,166,154,199,213,200,1.3668,1.2974,1.3598,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,153,0,0,199,0,1.3631,1.3668,1.3565,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 21,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3587,1.3631,1.3516,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 22,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3572,1.3587,1.3498,0,0,0
000209721489,춘의주공APT,10000144,2020-01-05 23,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.357,1.3572,1.3494,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 00,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3576,1.357,1.3499,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 01,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.358,1.3576,1.3512,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 02,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3586,1.358,1.3526,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 03,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,119,0,26,153,0,33,1.2751,1.3586,1.2833,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 04,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,171,119,222,223,153,288,1.3647,1.2751,1.2996,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,171,79,0,223,103,1.3624,1.3647,1.3701,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3576,1.3624,1.3655,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3554,1.3576,1.3626,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3546,1.3554,1.3619,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3543,1.3546,1.3619,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3545,1.3543,1.3619,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,166,0,151,214,0,196,1.2929,1.3545,1.3064,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,94,166,144,123,214,188,1.3641,1.2929,1.3695,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,94,0,0,123,0,1.3581,1.3641,1.3648,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3535,1.3581,1.3592,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3513,1.3535,1.3557,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3507,1.3513,1.3541,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3509,1.3507,1.3535,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,209,0,166,268,0,213,1.2952,1.3509,1.2974,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,63,209,153,82,268,199,1.3603,1.2952,1.3668,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,63,0,0,82,0,1.354,1.3603,1.3631,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 21,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3496,1.354,1.3587,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 22,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3475,1.3496,1.3572,0,0,0
000209721489,춘의주공APT,10000144,2020-01-06 23,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3466,1.3475,1.357,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 00,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3464,1.3466,1.3576,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 01,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3465,1.3464,1.358,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 02,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3468,1.3465,1.3586,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 03,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,182,0,119,232,0,153,1.2813,1.3468,1.2751,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 04,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,126,182,171,162,232,223,1.3524,1.2813,1.3647,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,126,0,0,162,0,1.347,1.3524,1.3624,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3415,1.347,1.3576,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3389,1.3415,1.3554,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3378,1.3389,1.3546,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3375,1.3378,1.3543,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3373,1.3375,1.3545,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,116,0,166,147,0,214,1.2699,1.3373,1.2929,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,178,116,94,228,147,123,1.3446,1.2699,1.3641,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,178,0,0,228,0,1.3416,1.3446,1.3581,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3355,1.3416,1.3535,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.332,1.3355,1.3513,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3303,1.332,1.3507,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3295,1.3303,1.3509,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,158,0,209,199,0,268,1.2669,1.3295,1.2952,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,178,158,63,226,199,82,1.3345,1.2669,1.3603,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,178,0,0,226,0,1.3311,1.3345,1.354,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 21,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3248,1.3311,1.3496,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 22,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3214,1.3248,1.3475,0,0,0
000209721489,춘의주공APT,10000144,2020-01-07 23,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.32,1.3214,1.3466,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 00,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3204,1.32,1.3464,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 01,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3236,1.3204,1.3465,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 02,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3264,1.3236,1.3468,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 03,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,101,0,182,126,0,232,1.2702,1.3264,1.2813,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 04,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,209,101,126,267,126,162,1.3382,1.2702,1.3524,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,209,0,0,267,0,1.3394,1.3382,1.347,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3355,1.3394,1.3415,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3327,1.3355,1.3389,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.331,1.3327,1.3378,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3308,1.331,1.3375,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,20,0,0,26,0,0,1.2756,1.3308,1.3373,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,223,20,116,286,26,147,1.285,1.2756,1.2699,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,27,223,178,34,286,228,1.3517,1.285,1.3446,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,27,0,0,34,0,1.3477,1.3517,1.3416,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3454,1.3477,1.3355,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3436,1.3454,1.332,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3432,1.3436,1.3303,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3451,1.3432,1.3295,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,200,0,158,256,0,199,1.2901,1.3451,1.2669,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,147,200,178,190,256,226,1.3579,1.2901,1.3345,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,147,0,0,190,0,1.3543,1.3579,1.3311,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 21,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3515,1.3543,1.3248,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 22,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3506,1.3515,1.3214,0,0,0
000209721489,춘의주공APT,10000144,2020-01-08 23,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3491,1.3506,1.32,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 00,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3484,1.3491,1.3204,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 01,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3487,1.3484,1.3236,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 02,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3491,1.3487,1.3264,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 03,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,209,0,101,269,0,126,1.3066,1.3491,1.2702,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 04,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,96,209,209,125,269,267,1.3629,1.3066,1.3382,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 05,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,96,0,0,125,0,1.3576,1.3629,1.3394,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 06,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3537,1.3576,1.3355,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 07,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3519,1.3537,1.3327,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 08,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3517,1.3519,1.331,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 09,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3574,1.3517,1.3308,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 10,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,20,0,0,26,1.2768,1.3574,1.2756,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 11,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,220,0,223,285,0,286,1.2961,1.2768,1.285,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 12,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,103,220,27,134,285,34,1.3628,1.2961,1.3517,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 13,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,103,0,0,134,0,1.357,1.3628,1.3477,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 14,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3522,1.357,1.3454,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 15,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3494,1.3522,1.3436,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 16,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.3486,1.3494,1.3432,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 17,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,0,0,0,0,0,0,1.349,1.3486,1.3451,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 18,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,176,0,200,226,0,256,1.2914,1.349,1.2901,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 19,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,206,176,147,267,226,190,1.3188,1.2914,1.3579,0,0,0
000209721489,춘의주공APT,10000144,2020-01-09 20,경기 부천시 원미구 춘의동 237 춘의주공 101동,중앙난방용,6102695791,635510876,3,206,0,4,267,0,1.3595,1.3188,1.3543,0,0,0
