납부자번호,고객명,ID,검침일(시간),주소,용도,설치번호,설비번호,비보정사용량,,,보정사용량,,,보정계수(평균),,,순간유량(평균 임시사용),,
,,,,,,,,당시간,전시간,전일동시간,당시간,전시간,전일동시간,당시간,전시간,전일동시간,당시간,전시간,전일동시간
000209722044,오산시민스포츠센타,10000163,2018-06-13 10,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,48,0,0,60,1.2567,1.2585,1.248,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-13 11,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,46,0,0,58,1.2573,1.2567,1.2474,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-13 12,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,50,0,0,62,1.2567,1.2573,1.246,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-13 13,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,51,0,0,64,1.2579,1.2567,1.2453,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-13 14,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,50,0,0,62,1.2556,1.2579,1.2451,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-13 15,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,38,0,0,47,1.2544,1.2556,1.2417,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-13 16,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,46,0,0,57,1.2572,1.2544,1.2432,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-13 17,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,39,0,0,49,1.2548,1.2572,1.2438,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-13 18,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,38,0,0,47,1.257,1.2548,1.2427,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-13 19,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,43,0,0,54,1.2577,1.257,1.2468,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-13 20,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,48,0,0,59,1.2584,1.2577,1.245,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-13 21,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,43,0,0,54,1.2594,1.2584,1.2468,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-13 22,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,28,0,0,35,1.2601,1.2594,1.256,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-13 23,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2603,1.2601,1.2539,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 00,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.261,1.2603,1.252,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 01,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2603,1.261,1.2508,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 02,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.261,1.2603,1.251,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 03,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2586,1.261,1.2523,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 04,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2615,1.2586,1.2536,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 05,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,51,0,0,64,0,0,1.2594,1.2615,1.2541,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 06,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,35,51,0,44,64,0,1.2584,1.2594,1.2551,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 07,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,51,35,0,64,44,0,1.2568,1.2584,1.2563,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 08,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,50,51,0,63,64,0,1.2565,1.2568,1.2558,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 09,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,49,50,0,62,63,0,1.2556,1.2565,1.2585,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 10,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,50,49,0,63,62,0,1.2565,1.2556,1.2567,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 11,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,48,50,0,60,63,0,1.2551,1.2565,1.2573,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 12,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,48,48,0,60,60,0,1.2539,1.2551,1.2567,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 13,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,48,48,0,60,60,0,1.2526,1.2539,1.2579,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 14,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,48,48,0,60,60,0,1.2515,1.2526,1.2556,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 15,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,55,48,0,69,60,0,1.2512,1.2515,1.2544,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 16,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,55,55,0,69,69,0,1.25,1.2512,1.2572,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 17,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,42,55,0,52,69,0,1.2485,1.25,1.2548,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 18,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,41,42,0,52,52,0,1.2492,1.2485,1.257,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 19,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,48,41,0,60,52,0,1.2488,1.2492,1.2577,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 20,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,49,48,0,61,60,0,1.2489,1.2488,1.2584,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 21,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,44,49,0,55,61,0,1.2492,1.2489,1.2594,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 22,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,25,44,0,31,55,0,1.2567,1.2492,1.2601,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-14 23,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,25,0,0,31,0,1.2547,1.2567,1.2603,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 00,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2534,1.2547,1.261,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 01,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2541,1.2534,1.2603,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 02,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2551,1.2541,1.261,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 03,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,21,0,0,26,0,0,1.2561,1.2551,1.2586,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 04,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,32,21,0,41,26,0,1.2574,1.2561,1.2615,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 05,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,34,32,51,42,41,64,1.2569,1.2574,1.2594,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 06,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,40,34,35,51,42,44,1.2564,1.2569,1.2584,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 07,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,54,40,51,68,51,64,1.2566,1.2564,1.2568,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 08,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,55,54,50,69,68,63,1.2575,1.2566,1.2565,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 09,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,55,55,49,69,69,62,1.2584,1.2575,1.2556,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 10,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,69,55,50,87,69,63,1.2592,1.2584,1.2565,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 11,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,69,69,48,86,87,60,1.2548,1.2592,1.2551,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 12,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,75,69,48,94,86,60,1.2535,1.2548,1.2539,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 13,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,76,75,48,96,94,60,1.2538,1.2535,1.2526,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 14,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,77,76,48,96,96,60,1.2527,1.2538,1.2515,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 15,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,55,77,55,69,96,69,1.2527,1.2527,1.2512,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 16,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,62,55,55,78,69,69,1.2513,1.2527,1.25,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 17,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,53,62,42,66,78,52,1.251,1.2513,1.2485,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 18,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,56,53,41,70,66,52,1.2514,1.251,1.2492,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 19,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,65,56,48,82,70,60,1.2531,1.2514,1.2488,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 20,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,66,65,49,82,82,61,1.2525,1.2531,1.2489,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 21,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,62,66,44,78,82,55,1.2532,1.2525,1.2492,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 22,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,27,62,25,34,78,31,1.2611,1.2532,1.2567,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-15 23,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,27,0,0,34,0,1.2589,1.2611,1.2547,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 00,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2575,1.2589,1.2534,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 01,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2582,1.2575,1.2541,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 02,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2593,1.2582,1.2551,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 03,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,21,0,0,26,1.2609,1.2593,1.2561,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 04,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,35,0,32,44,0,41,1.2626,1.2609,1.2574,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 05,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,57,35,34,72,44,42,1.2645,1.2626,1.2569,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 06,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,62,57,40,78,72,51,1.2633,1.2645,1.2564,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 07,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,76,62,54,96,78,68,1.2619,1.2633,1.2566,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 08,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,62,76,55,79,96,69,1.2611,1.2619,1.2575,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 09,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,61,62,55,76,79,69,1.2602,1.2611,1.2584,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 10,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,61,61,69,77,76,87,1.2601,1.2602,1.2592,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 11,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,60,61,69,76,77,86,1.2572,1.2601,1.2548,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 12,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,46,60,75,58,76,94,1.2547,1.2572,1.2535,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 13,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,49,46,76,61,58,96,1.2539,1.2547,1.2538,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 14,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,54,49,77,68,61,96,1.2526,1.2539,1.2527,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 15,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,53,54,55,66,68,69,1.2525,1.2526,1.2527,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 16,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,39,53,62,49,66,78,1.251,1.2525,1.2513,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 17,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,49,39,53,61,49,66,1.2503,1.251,1.251,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 18,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,51,49,56,64,61,70,1.2502,1.2503,1.2514,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 19,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,49,51,65,61,64,82,1.2491,1.2502,1.2531,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 20,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,14,49,66,18,61,82,1.2558,1.2491,1.2525,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 21,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,14,62,0,18,78,1.2539,1.2558,1.2532,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 22,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,27,0,0,34,1.2552,1.2539,1.2611,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-16 23,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2574,1.2552,1.2589,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-17 00,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2585,1.2574,1.2575,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-17 01,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2592,1.2585,1.2582,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-17 02,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.26,1.2592,1.2593,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-17 03,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,0,0,0,0,1.2605,1.26,1.2609,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-17 04,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,35,0,0,44,1.2611,1.2605,1.2626,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-17 05,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,57,0,0,72,1.2616,1.2611,1.2645,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-17 06,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,62,0,0,78,1.2626,1.2616,1.2633,0,0,0
000209722044,오산시민스포츠센타,10000163,2018-06-17 07,경기 오산시 오산동 40 오산시민스포츠센타 B2F보일러,영업용 2,6102706229,635841433,0,0,76,0,0,96,1.2634,1.2626,1.2619,0,0,0
